y1,y2
2.0409191213851825,-2.067795100428549
-0.5147459099289993,2.1877610565271937
-0.09664706320322042,-2.6500808201667656
-0.6644166693311502,-3.3424144135254004
-1.117065961441596,-7.473398944021598
-1.332663124531362,3.1333750313084887
-3.3526492536786128,-0.006742027298887621
-3.584581631322802,-4.339214456930268
-4.449794707597744,-2.497708620253584
-1.126795190952861,-0.7464864134678448
-0.9010085777249393,-3.688007048029598
-1.2536393720665346,-1.3441027445067912
-1.534926790217885,0.09427870575657038
-2.2029731363268352,0.6497956832712353
-3.2581236875319566,2.257931665405568
-3.648924664766611,-1.6533177408425357
-3.1669792762598252,-2.8907434009954622
-3.405532882833192,-0.41893190017034976
-2.447774179873428,-3.040262546141957
-2.647576308940008,-5.008993751756378
-2.6233167438633433,2.185793868166542
-1.0774958926505314,-1.617735528841452
-0.5323903699628868,0.15947056902068918
-1.0376191055769048,1.4915039423758132
-1.2204580801746396,-3.8727353626926018
-0.6799329484198375,1.6432453053998164
1.2551550856790152,2.03760097343286
0.9855347583371017,0.25668178960487376
0.7419760792579971,1.6124737523408335
1.7442896805336883,-1.3405811527995635
0.8578297373731012,-6.130968609038831
0.5661095049332372,-0.510208621389392
1.448648472389721,-1.953523454381912
2.02899848858062,3.675522569091756
2.1205151918629723,1.9087784830366912
2.7906195466914516,-0.1395253282349891
-0.03754276015231106,0.17801390661139815
0.9837640573477688,4.60513814340089
0.02411929753962716,3.471258831315203
-1.6445005451163424,0.3384564082412459
-1.3680547855953427,0.6615517564434586
-0.6675099002459526,-1.114979075441954
-1.1122773559287367,-0.8947284076098595
-2.1886831960295443,0.7256665492532661
-2.1625583624955107,-1.3878331292376485
-2.21530567073839,-0.15924864114838055
-0.8097075047202975,-3.7016250099620676
-0.06229951724094707,-4.988119260127132
0.13151612902367293,-4.982315703509009
1.243149334247665,-0.6422227211676119
1.0376262843418724,4.551685068941547
0.11172671069350437,3.6546507782771056
0.6957850217187523,-2.5963964761383735
1.2783234403744426,-3.983259157807727
1.0634945292475868,2.958440650381055
0.2806859512836206,1.5773003122435534
0.5098398564968831,-3.8048833583800112
-1.9840544219611074,2.2286613031391918
-1.2939296517982952,-0.07622552666052018
-0.802561391053304,3.617074905161769
-2.4414185349437925,-0.1467913652097259
-2.380065025105621,1.5277849986831789
-3.3441646886468614,-0.6615488961221545
-2.586943643888711,-4.106411903138385
-4.621110917332139,-2.9642267356483707
-5.535605455326728,-4.756859271635168
-4.82602546758466,0.12274420936518204
-3.6696244191525036,-4.780105864098472
-5.827629799278712,-7.472113332694946
-6.325669644030015,-1.0724030735241348
-5.997649551487438,0.48396902711248124
-6.606865689437308,1.0762945627531941
-5.016225458114164,0.8122857527471767
-6.207452139731945,-7.587211266211401
-5.852920193445019,-4.977745360457861
-6.90132571198953,-5.057178233809036
-5.495362768854645,-2.7777498247112726
-5.517013997910203,-9.184421169643329
-5.889264561910819,-2.9372318022176014
-7.607449511643436,-2.9373219336491614
-5.925623966576755,-5.779920048698584
-5.172845373879368,-2.1975271642232155
-4.419281536370006,1.3994877896383704
-3.2814002774522244,-1.468077225817272
-2.932173699329195,1.7390829154180047
-3.5714203099056165,1.2905971962549496
-4.371661536935719,-0.9208857482659882
-5.171861516296723,-1.4011320558809413
-3.8017891749630115,-2.9823175915643416
-5.262170376158425,1.126255071660255
-5.858539887929213,-4.3084992242646525
-6.179783807215409,-5.148039846143348
-5.955164781866315,-0.8256126991150423
-5.379815393358506,-4.834171837132381
-6.6289124024540484,-2.002366290631758
-8.358925853726571,-0.9735867768311879
-8.363340086348538,-3.9046020123758707
-7.149776261062456,-3.2223394454165004
