y1,y2
0.18905338179353307,-0.28568642588893756
-0.33369505968721436,-2.6173606518026746
-0.7467586030791078,-0.8426394753320027
-3.1882259857189634,-0.5919561958759134
-1.3885186029980614,-0.46393692342735926
-0.24435273096083265,-1.0229413054682306
-0.569775567828657,0.40537930181189524
0.20403101889900443,0.6185597775337236
0.4852416886966537,2.2671204206834696
-0.0685811477273987,-0.7766282764334455
0.908986303398637,0.06577298220957395
0.5984297567394844,0.3402956495796683
0.2696058526815217,-0.0038843108703005003
-0.5225409026773765,-0.17489390775793587
-0.06758283143652105,-0.14123001291480275
-0.166780883153909,-0.7782755168437012
0.3785078308107727,-1.4151572598706095
-0.22867786905986437,-0.6752919867438926
-0.1018500219479945,-1.4434934770108399
-0.9941240653777849,-1.5490777656875827
-0.1526590930076418,-0.6245260839495579
0.03537599397304417,0.5204627627151299
0.3659470021083703,1.0307247211681247
0.7764509150786332,-0.6562114595996699
-0.23430658507470126,0.18023990797635864
0.5488744110693761,1.0663871708206272
2.6055772294117445,1.245104449047599
0.9671347261762193,-1.1716548836466387
-0.7622767409782623,-2.5526822389980186
-2.267108154842582,-0.35673703758846864
-1.4256492613885823,0.18466995741001035
-1.2969336039145138,-0.39113733552531577
-0.21859116317521576,-1.183606778695356
0.5038397091322833,1.6833138939398191
0.7144115215075638,1.5488767477719008
0.9984496667579347,0.43035176518294455
0.8286891690347993,0.16764897092266914
1.6971493802463096,-1.1333912336728553
0.5674334184655547,1.0103741203979277
0.1455745922872385,-1.5662416059708208
0.3885134453859737,0.8493932571036302
2.1899343038353063,1.7985604185912167
1.425470188114907,0.7806504851203026
0.3464097289779646,1.7268998034450984
-0.21687746952607323,-0.4567110607488307
0.7523947316120896,0.9401884779734748
0.5173892247202638,1.0300194179566304
1.841736243957221,1.1441087776939862
-0.03079327364880302,-0.4594319492571125
1.097729868251675,1.7539187659050852
2.1325961081812137,1.4638498918232845
0.7139304183797288,0.13917969396192056
0.8675123049156865,0.242724157954194
2.083269940110223,1.1468411620364551
2.1711889824197455,3.341555391585662
3.1708904045715256,1.6667330599850259
5.545777317888669,2.508781424354744
5.819709572480999,1.8201397583849555
5.539327258538061,1.5249908689948417
4.76827509871853,0.4614709757068307
5.416339700263015,2.917487813189261
5.219609633905292,2.6128547594615554
5.040863263111224,1.4662117005811135
4.935603484696192,0.9548526584482728
5.585473137281686,2.4398485507624565
4.519133525116773,1.7083416521894956
2.989257034446217,0.1311584974860942
0.5553803372972781,0.551725370973964
1.7540512366873564,0.9916767318691785
1.8278445962706227,0.8349256934861173
3.3379640093929686,2.412024543150207
3.3290077112825696,0.982889249887728
2.586852256083392,2.6241902965383463
3.0647815548830484,0.48827627036703003
2.988193141945852,1.9789039204778334
1.734006479972221,1.4724701164977954
0.848939898521449,0.13394681931254104
2.615719216006037,1.628870047086109
2.9700698113295627,0.1701894960573982
