y1,y2
0.03419276725318417,1.2665084432263871
1.3939403075631458,-0.09048339394543403
2.6186613861490784,1.703608196731934
2.108354309361411,1.8920397501965867
1.810384798254964,-0.7350039624567928
1.2830006052215386,-0.8390173584407037
1.8527269627934988,0.23053653373440797
1.7966625237478813,0.5446396480074625
2.5435481400044253,1.322447051666073
0.6962233410303158,-0.3982635502383248
2.2627721157298364,0.39843816661376696
2.166339955574216,0.05880642868484043
2.8467184088483624,0.40306868849485156
2.7101520748715346,1.7072328180596679
2.3310535077966814,0.6472718884515269
2.794163666394268,0.31947304661853115
3.618677193924381,0.6455864583514346
3.4161473232309296,0.9127246114519005
3.2633611446607325,0.038544716456898165
3.9490597554699907,2.158179744459416
3.0787191135228196,1.9216615238928316
1.564335609791424,-0.5401100419687624
1.9593174725409541,0.43335192781074283
1.2887516488530748,0.2694296969771818
-0.6315889412649538,0.4557075158961067
-1.4456426052103133,-1.4679835892790933
-1.9132401641030603,-1.3056562347299965
-3.1064426415353212,-2.5804819709060505
-4.598906525598355,-3.267532509572243
-4.562268698653551,-2.9503761299977973
-3.665019441925803,1.3836447820712696
-3.8981515198862597,-0.8545540501582605
-4.641747549395104,-1.9840536660382453
-4.256753740647196,-1.8694117829038261
-3.539517933452812,-3.2872266369129424
-3.8395285319412893,-2.8938385462061422
-3.2948607240203964,-0.9142280167593222
-2.2519852474374424,-1.1132174778767192
-2.4589416836457665,-0.1521429989941847
-3.2724572256273388,-1.631282750080646
-2.9248066271118294,-0.9254543832115197
-2.6772608861489817,-1.22710654532039
-1.5784481177345733,-0.2660881537074612
-2.863028896539918,-1.0658285965584433
-3.524641826895466,-0.6854854891791919
-4.36280878761114,-2.6963198987289076
-6.096823633843991,-3.2705744209419483
-5.970389078646995,-3.6622771631059985
-5.442584866151471,-2.7324844518025437
-6.181374897627277,-2.63922794655451
-4.795727823131118,-2.3240026501964013
-3.973803486470683,-3.9071285757010985
-3.346427007635148,-2.3622885321695675
-2.944719916194178,-2.0058863070446344
-1.989050351745543,-1.3195413617332932
-3.321030191288645,-2.292894033371152
-2.7071005330387807,-1.719443252101022
-2.1043236995053327,-0.15397075002912486
-3.8720422766483074,-1.3515299930006304
-3.5250121745939276,-0.3618705225058083
-3.775433521303896,-3.4945556767665558
-2.993910825242197,-2.5329644725436204
-3.4329730128798657,-2.964368826364846
-3.451213870528966,-0.7358947300169636
-3.1083623532113105,-0.8594291066024834
-3.9846240419555183,-2.566234179107322
-3.3860273937751337,-2.2273467174447115
-3.490990582298802,-1.4781872706983599
-2.9985079586195593,-0.2028511929372927
-3.520345464956347,-0.2329409109948044
-2.4341439216788294,-1.8514688352587105
